Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-16 09:30:00-04:00,100.01000213623048,100.62000274658205,99.52999877929688,100.02999877929688,100.02999877929688,89560
2023-03-16 09:31:00-04:00,100.20999908447266,100.73500061035156,100.20999908447266,100.5999984741211,100.5999984741211,12032
2023-03-16 09:32:00-04:00,100.80999755859376,101.44000244140624,100.57209777832033,101.44000244140624,101.44000244140624,3844
2023-03-16 09:33:00-04:00,101.5,102.20999908447266,101.3000030517578,102.04000091552734,102.04000091552734,13226
2023-03-16 09:34:00-04:00,101.91000366210938,102.76000213623048,101.81999969482422,102.43499755859376,102.43499755859376,16467
2023-03-16 09:35:00-04:00,102.43499755859376,102.43499755859376,101.58000183105467,101.83999633789062,101.83999633789062,12832
2023-03-16 09:36:00-04:00,101.8000030517578,102.0199966430664,101.4800033569336,102.0199966430664,102.0199966430664,11264
2023-03-16 09:37:00-04:00,102.0999984741211,102.87000274658205,102.0999984741211,102.87000274658205,102.87000274658205,2309
2023-03-16 09:38:00-04:00,102.88999938964844,103.33999633789062,102.88999938964844,103.26499938964844,103.26499938964844,16836
2023-03-16 09:39:00-04:00,103.25399780273438,103.6999969482422,103.1500015258789,103.51000213623048,103.51000213623048,17423
2023-03-16 09:40:00-04:00,103.5250015258789,103.62999725341795,103.1999969482422,103.61019897460938,103.61019897460938,17772
2023-03-16 09:41:00-04:00,103.47000122070312,103.47000122070312,102.81500244140624,102.81500244140624,102.81500244140624,7787
2023-03-16 09:42:00-04:00,102.72000122070312,102.87000274658205,102.5500030517578,102.7699966430664,102.7699966430664,10786
2023-03-16 09:43:00-04:00,102.7699966430664,102.7699966430664,102.54000091552734,102.56999969482422,102.56999969482422,9050
2023-03-16 09:44:00-04:00,102.62000274658205,103.29000091552734,102.62000274658205,103.29000091552734,103.29000091552734,4895
2023-03-16 09:45:00-04:00,103.3949966430664,103.5500030517578,103.22100067138672,103.26000213623048,103.26000213623048,25676
2023-03-16 09:46:00-04:00,103.2699966430664,103.33000183105467,102.88999938964844,102.93000030517578,102.93000030517578,18895
2023-03-16 09:47:00-04:00,102.94000244140624,103.0,102.70999908447266,102.77999877929688,102.77999877929688,9608
2023-03-16 09:48:00-04:00,102.83999633789062,103.0500030517578,102.5999984741211,102.5999984741211,102.5999984741211,11560
2023-03-16 09:49:00-04:00,102.61000061035156,102.98999786376952,102.5999984741211,102.68000030517578,102.68000030517578,19484
2023-03-16 09:50:00-04:00,102.65499877929688,102.65499877929688,101.87000274658205,101.87000274658205,101.87000274658205,19359
2023-03-16 09:51:00-04:00,101.87000274658205,101.9800033569336,101.75,101.94000244140624,101.94000244140624,15024
2023-03-16 09:52:00-04:00,101.86000061035156,101.86000061035156,101.47000122070312,101.84500122070312,101.84500122070312,11954
2023-03-16 09:53:00-04:00,101.7699966430664,102.11979675292967,101.7699966430664,101.87999725341795,101.87999725341795,6807
2023-03-16 09:54:00-04:00,101.87000274658205,102.01000213623048,101.66000366210938,101.91000366210938,101.91000366210938,6250
2023-03-16 09:55:00-04:00,101.9800033569336,102.91000366210938,101.9800033569336,102.91000366210938,102.91000366210938,5827
2023-03-16 09:56:00-04:00,102.86499786376952,102.93000030517578,102.6999969482422,102.9000015258789,102.9000015258789,9313
2023-03-16 09:57:00-04:00,102.9000015258789,103.04000091552734,102.76000213623048,103.04000091552734,103.04000091552734,4826
2023-03-16 09:58:00-04:00,103.04000091552734,103.33000183105467,102.9800033569336,103.12999725341795,103.12999725341795,11258
2023-03-16 09:59:00-04:00,103.19580078125,103.19580078125,102.8499984741211,102.91999816894533,102.91999816894533,6489
2023-03-16 10:00:00-04:00,102.94000244140624,103.54000091552734,102.91999816894533,103.54000091552734,103.54000091552734,18117
2023-03-16 10:01:00-04:00,103.53700256347656,103.63999938964844,103.27999877929688,103.33000183105467,103.33000183105467,15569
2023-03-16 10:02:00-04:00,103.26000213623048,103.3550033569336,103.12999725341795,103.12999725341795,103.12999725341795,9911
2023-03-16 10:03:00-04:00,103.0999984741211,103.12000274658205,102.87999725341795,102.92769622802734,102.92769622802734,8236
2023-03-16 10:04:00-04:00,102.9000015258789,102.9800033569336,102.87000274658205,102.9800033569336,102.9800033569336,5894
2023-03-16 10:05:00-04:00,102.90499877929688,103.0999984741211,102.75669860839844,102.75669860839844,102.75669860839844,13929
2023-03-16 10:06:00-04:00,102.77999877929688,102.77999877929688,102.3010025024414,102.65499877929688,102.65499877929688,8665
2023-03-16 10:07:00-04:00,102.7300033569336,103.18000030517578,102.6999969482422,103.11000061035156,103.11000061035156,9912
2023-03-16 10:08:00-04:00,103.0999984741211,103.23999786376952,102.7699966430664,102.87000274658205,102.87000274658205,12084
2023-03-16 10:09:00-04:00,102.87999725341795,103.08989715576172,102.77999877929688,102.86000061035156,102.86000061035156,8772
2023-03-16 10:10:00-04:00,102.9499969482422,103.04000091552734,102.6999969482422,102.79000091552734,102.79000091552734,13468
