Datetime,Open,High,Low,Close,Adj Close,Volume,Date
2023-03-16 09:54:00-04:00,97.5500030517578,97.66000366210938,97.51000213623048,97.59100341796876,97.59100341796876,108646,
2023-03-16 09:55:00-04:00,97.58999633789062,97.68000030517578,97.56800079345705,97.67520141601562,97.67520141601562,106399,
2023-03-16 09:56:00-04:00,97.68000030517578,97.83000183105467,97.6729965209961,97.83000183105467,97.83000183105467,155421,
2023-03-16 09:57:00-04:00,97.81999969482422,97.9800033569336,97.7699966430664,97.7699966430664,97.7699966430664,140966,
2023-03-16 09:58:00-04:00,97.77999877929688,97.8000030517578,97.59500122070312,97.75,97.75,108239,
2023-03-16 09:59:00-04:00,97.76499938964844,97.9499969482422,97.7249984741211,97.94000244140624,97.94000244140624,97613,
2023-03-16 10:00:00-04:00,97.93620300292967,97.9499969482422,97.75,97.875,97.875,109556,
2023-03-16 10:01:00-04:00,97.88999938964844,98.12000274658205,97.86000061035156,98.01210021972656,98.01210021972656,232934,
2023-03-16 10:02:00-04:00,98.01599884033205,98.06500244140624,97.91000366210938,97.91999816894533,97.91999816894533,102068,
2023-03-16 10:03:00-04:00,97.91999816894533,97.91999816894533,97.72000122070312,97.86000061035156,97.86000061035156,123435,
2023-03-16 10:04:00-04:00,97.83999633789062,97.88999938964844,97.79000091552734,97.8550033569336,97.8550033569336,113254,
2023-03-16 10:05:00-04:00,97.84500122070312,97.84700012207033,97.61000061035156,97.61000061035156,97.61000061035156,133158,
2023-03-16 10:06:00-04:00,97.61000061035156,97.63999938964844,97.45999908447266,97.61000061035156,97.61000061035156,111383,
2023-03-16 10:07:00-04:00,97.62000274658205,97.72899627685548,97.5,97.72000122070312,97.72000122070312,62191,
2023-03-16 10:08:00-04:00,97.72039794921876,97.88999938964844,97.72000122070312,97.73999786376952,97.73999786376952,80298,
2023-03-16 10:09:00-04:00,97.7249984741211,97.83999633789062,97.6750030517578,97.70999908447266,97.70999908447266,72448,
2023-03-16 10:10:00-04:00,97.72000122070312,97.96499633789062,97.71499633789062,97.96499633789062,97.96499633789062,98152,
2023-03-16 10:11:00-04:00,97.97000122070312,98.08000183105467,97.94000244140624,98.0500030517578,98.0500030517578,108022,
2023-03-16 10:12:00-04:00,98.05500030517578,98.2300033569336,98.0,98.12000274658205,98.12000274658205,157113,
2023-03-16 10:13:00-04:00,98.12000274658205,98.18000030517578,98.01000213623048,98.04000091552734,98.04000091552734,96151,
2023-03-16 10:14:00-04:00,98.0500030517578,98.20159912109376,98.0500030517578,98.16999816894533,98.16999816894533,65362,
2023-03-16 10:15:00-04:00,98.16999816894533,98.22000122070312,98.05500030517578,98.12000274658205,98.12000274658205,81925,
2023-03-16 10:16:00-04:00,98.125,98.20819854736328,98.06999969482422,98.08000183105467,98.08000183105467,118759,
2023-03-16 10:17:00-04:00,98.06999969482422,98.15499877929688,98.03910064697266,98.11499786376952,98.11499786376952,108710,
2023-03-16 10:18:00-04:00,98.0999984741211,98.11499786376952,98.0199966430664,98.05999755859376,98.05999755859376,164807,
2023-03-16 10:19:00-04:00,98.04000091552734,98.05999755859376,97.88999938964844,97.9250030517578,97.9250030517578,199200,
2023-03-16 10:20:00-04:00,97.9250030517578,97.96499633789062,97.83999633789062,97.9000015258789,97.9000015258789,117569,
2023-03-16 10:21:00-04:00,97.88999938964844,98.08499908447266,97.83999633789062,98.0199966430664,98.0199966430664,80931,
2023-03-16 10:22:00-04:00,98.02999877929688,98.2699966430664,97.9800033569336,98.2699966430664,98.2699966430664,104258,
2023-03-16 10:23:00-04:00,98.27999877929688,98.33000183105467,98.25,98.29000091552734,98.29000091552734,97038,
2023-03-16 10:24:00-04:00,98.28500366210938,98.33000183105467,98.1698989868164,98.25,98.25,94394,
2023-03-16 10:25:00-04:00,98.23999786376952,98.28500366210938,98.16500091552734,98.2699966430664,98.2699966430664,90031,
2023-03-16 10:26:00-04:00,98.27999877929688,98.34500122070312,98.25,98.30999755859376,98.30999755859376,63192,
2023-03-16 10:27:00-04:00,98.30999755859376,98.38999938964844,98.30999755859376,98.37000274658205,98.37000274658205,71366,
2023-03-16 10:28:00-04:00,98.36000061035156,98.36499786376952,98.19879913330078,98.22000122070312,98.22000122070312,87670,
2023-03-16 10:29:00-04:00,98.2300033569336,98.25,97.98999786376952,98.04000091552734,98.04000091552734,98496,
2023-03-16 10:30:00-04:00,98.02999877929688,98.0999984741211,97.91000366210938,97.91999816894533,97.91999816894533,90798,
2023-03-16 10:31:00-04:00,97.9250030517578,98.17990112304688,97.91999816894533,98.0749969482422,98.0749969482422,82391,
2023-03-16 10:32:00-04:00,98.06999969482422,98.1750030517578,97.98999786376952,98.1750030517578,98.1750030517578,89654,
2023-03-16 10:33:00-04:00,98.18000030517578,98.25,98.12000274658205,98.1449966430664,98.1449966430664,101608,
2023-03-16 10:34:00-04:00,98.1449966430664,98.18000030517578,97.98500061035156,98.11000061035156,98.11000061035156,73798,
2023-03-16 10:35:00-04:00,98.11000061035156,98.18000030517578,98.0749969482422,98.1500015258789,98.1500015258789,51075,
2023-03-16 10:36:00-04:00,98.15059661865234,98.2699966430664,98.04499816894533,98.05999755859376,98.05999755859376,102956,
2023-03-16 10:37:00-04:00,98.0500030517578,98.2750015258789,98.03500366210938,98.26000213623048,98.26000213623048,60673,
2023-03-16 10:38:00-04:00,98.25499725341795,98.36000061035156,98.19000244140624,98.33999633789062,98.33999633789062,78527,
2023-03-16 10:39:00-04:00,98.33000183105467,98.36000061035156,98.29000091552734,98.3499984741211,98.3499984741211,60011,
2023-03-16 10:40:00-04:00,98.3499984741211,98.62000274658205,98.33499908447266,98.5999984741211,98.5999984741211,156760,
2023-03-16 10:41:00-04:00,98.6050033569336,98.8000030517578,98.55999755859376,98.70999908447266,98.70999908447266,174797,
2023-03-16 10:42:00-04:00,98.71499633789062,98.8000030517578,98.6999969482422,98.77999877929688,98.77999877929688,156114,
2023-03-16 10:43:00-04:00,98.7699966430664,98.8000030517578,98.70999908447266,98.8000030517578,98.8000030517578,68427,
2023-03-16 10:44:00-04:00,98.79090118408205,98.8499984741211,98.7750015258789,98.83879852294922,98.83879852294922,80638,
2023-03-16 10:45:00-04:00,98.83999633789062,98.93499755859376,98.8000030517578,98.87000274658205,98.87000274658205,101571,
2023-03-16 10:46:00-04:00,98.87000274658205,98.90499877929688,98.73999786376952,98.87000274658205,98.87000274658205,90001,
2023-03-16 10:47:00-04:00,98.86000061035156,99.08000183105467,98.83499908447266,99.06320190429688,99.06320190429688,191804,
2023-03-16 10:48:00-04:00,99.06999969482422,99.09500122070312,99.03500366210938,99.06999969482422,99.06999969482422,102352,
2023-03-16 10:49:00-04:00,99.06999969482422,99.20999908447266,99.0500030517578,99.0999984741211,99.0999984741211,206969,
2023-03-16 10:50:00-04:00,99.0999984741211,99.18800354003906,99.06500244140624,99.18000030517578,99.18000030517578,84197,
2023-03-16 10:51:00-04:00,99.19000244140624,99.19499969482422,99.12000274658205,99.18000030517578,99.18000030517578,83412,
2023-03-16 10:52:00-04:00,99.18499755859376,99.3000030517578,99.1449966430664,99.2699966430664,99.2699966430664,135382,
2023-03-16 10:53:00-04:00,99.26499938964844,99.31999969482422,99.23999786376952,99.30500030517578,99.30500030517578,111268,
2023-03-16 10:54:00-04:00,99.29499816894533,99.47000122070312,99.28009796142578,99.45179748535156,99.45179748535156,161605,
2023-03-16 10:55:00-04:00,99.4499969482422,99.7300033569336,99.44000244140624,99.62000274658205,99.62000274658205,191540,
2023-03-16 10:56:00-04:00,99.62000274658205,99.63999938964844,99.47000122070312,99.58999633789062,99.58999633789062,162463,
2023-03-16 10:57:00-04:00,99.58999633789062,99.66999816894533,99.37999725341795,99.38999938964844,99.38999938964844,131737,
2023-03-16 10:58:00-04:00,99.38999938964844,99.41000366210938,99.3249969482422,99.37999725341795,99.37999725341795,83976,
2023-03-16 10:59:00-04:00,99.37999725341795,99.45999908447266,99.34950256347656,99.41999816894533,99.41999816894533,74429,
2023-03-16 11:00:00-04:00,99.42009735107422,99.65769958496094,99.41999816894533,99.62999725341795,99.62999725341795,134433,
2023-03-16 11:01:00-04:00,99.62000274658205,99.62999725341795,99.46499633789062,99.55500030517578,99.55500030517578,135834,
2023-03-16 11:02:00-04:00,99.5500030517578,99.58499908447266,99.5,99.53500366210938,99.53500366210938,80957,
2023-03-16 11:03:00-04:00,99.52999877929688,99.5500030517578,99.43499755859376,99.4499969482422,99.4499969482422,61433,
2023-03-16 11:04:00-04:00,99.45999908447266,99.56999969482422,99.43000030517578,99.43499755859376,99.43499755859376,81020,
2023-03-16 11:05:00-04:00,99.43000030517578,99.48999786376952,99.3499984741211,99.48999786376952,99.48999786376952,101899,
2023-03-16 11:06:00-04:00,99.5,99.63999938964844,99.46399688720705,99.63500213623048,99.63500213623048,80257,
2023-03-16 11:07:00-04:00,99.6356964111328,99.76499938964844,99.62999725341795,99.6500015258789,99.6500015258789,153704,
2023-03-16 11:08:00-04:00,99.6500015258789,99.83999633789062,99.6500015258789,99.81999969482422,99.81999969482422,153853,
2023-03-16 11:09:00-04:00,99.82720184326172,99.83000183105467,99.68000030517578,99.75,99.75,92554,
2023-03-16 11:10:00-04:00,99.73999786376952,99.91000366210938,99.73999786376952,99.9000015258789,99.9000015258789,101579,
2023-03-16 11:11:00-04:00,99.90499877929688,99.9800033569336,99.90499877929688,99.95999908447266,99.95999908447266,134537,
2023-03-16 11:12:00-04:00,99.95999908447266,100.0500030517578,99.94000244140624,100.01000213623048,100.01000213623048,870295,
2023-03-16 11:13:00-04:00,100.00499725341795,100.08000183105467,99.98999786376952,100.0500030517578,100.0500030517578,170081,
2023-03-16 11:14:00-04:00,100.05500030517578,100.33000183105467,100.04000091552734,100.30999755859376,100.30999755859376,220259,
2023-03-16 11:15:00-04:00,100.31999969482422,100.37999725341795,100.29000091552734,100.33000183105467,100.33000183105467,241714,
2023-03-16 11:16:00-04:00,100.33999633789062,100.48999786376952,100.3000030517578,100.48999786376952,100.48999786376952,176287,
2023-03-16 11:17:00-04:00,100.49500274658205,100.52999877929688,100.4000015258789,100.52999877929688,100.52999877929688,218143,
2023-03-16 11:18:00-04:00,100.5199966430664,100.5250015258789,100.42649841308594,100.51000213623048,100.51000213623048,248937,
2023-03-16 11:19:00-04:00,100.51499938964844,100.53410339355467,100.4000015258789,100.46499633789062,100.46499633789062,203201,
2023-03-16 11:20:00-04:00,100.47000122070312,100.5,100.22810363769533,100.3000030517578,100.3000030517578,401154,
2023-03-16 11:21:00-04:00,100.30999755859376,100.30999755859376,100.19000244140624,100.1999969482422,100.1999969482422,204856,
2023-03-16 11:22:00-04:00,100.1999969482422,100.4000015258789,100.19000244140624,100.33000183105467,100.33000183105467,166129,
2023-03-16 11:23:00-04:00,100.30999755859376,100.38999938964844,100.16999816894533,100.38999938964844,100.38999938964844,133555,
2023-03-16 11:24:00-04:00,100.4000015258789,100.43000030517578,100.33999633789062,100.36499786376952,100.36499786376952,116440,
2023-03-16 11:25:00-04:00,100.36000061035156,100.40899658203124,100.29499816894533,100.37999725341795,100.37999725341795,152698,
2023-03-16 11:26:00-04:00,100.37159729003906,100.47000122070312,100.24500274658205,100.25250244140624,100.25250244140624,322877,
2023-03-16 11:27:00-04:00,100.25,100.37590026855467,100.23999786376952,100.25,100.25,153681,
2023-03-16 11:28:00-04:00,100.26000213623048,100.3499984741211,100.1187973022461,100.302001953125,100.302001953125,187268,
2023-03-16 11:29:00-04:00,100.30500030517578,100.37000274658205,100.26000213623048,100.3499984741211,100.3499984741211,164193,
2023-03-16 11:30:00-04:00,100.3499984741211,100.4000015258789,100.29000091552734,100.33999633789062,100.33999633789062,182566,
2023-03-16 11:31:00-04:00,100.33999633789062,100.38500213623048,100.26000213623048,100.2750015258789,100.2750015258789,79990,
2023-03-16 11:32:00-04:00,100.2699966430664,100.3499984741211,100.16999816894533,100.2300033569336,100.2300033569336,231517,
2023-03-16 11:33:00-04:00,100.2300033569336,100.3000030517578,100.12000274658205,100.26000213623048,100.26000213623048,196847,
2023-03-16 11:34:00-04:00,100.26000213623048,100.29000091552734,100.1999969482422,100.22000122070312,100.22000122070312,109175,
2023-03-16 11:35:00-04:00,100.22000122070312,100.33000183105467,100.1750030517578,100.30500030517578,100.30500030517578,187349,
2023-03-16 11:36:00-04:00,100.30999755859376,100.33000183105467,100.2300033569336,100.2781982421875,100.2781982421875,149733,
2023-03-16 11:37:00-04:00,100.27749633789062,100.3499984741211,100.25,100.33499908447266,100.33499908447266,82159,
2023-03-16 11:38:00-04:00,100.33499908447266,100.43000030517578,100.27999877929688,100.43000030517578,100.43000030517578,97754,
2023-03-16 11:39:00-04:00,100.43000030517578,100.47000122070312,100.3501968383789,100.46499633789062,100.46499633789062,110221,
2023-03-16 11:40:00-04:00,100.46499633789062,100.48500061035156,100.40499877929688,100.4749984741211,100.4749984741211,84122,
2023-03-16 11:41:00-04:00,100.4709014892578,100.4800033569336,100.37999725341795,100.41500091552734,100.41500091552734,94423,
2023-03-16 11:42:00-04:00,100.41000366210938,100.48500061035156,100.38999938964844,100.47010040283205,100.47010040283205,136846,
2023-03-16 11:43:00-04:00,100.4749984741211,100.5,100.43000030517578,100.48999786376952,100.48999786376952,82491,
2023-03-16 11:44:00-04:00,100.4800033569336,100.53500366210938,100.47000122070312,100.48989868164062,100.48989868164062,118084,
2023-03-16 11:45:00-04:00,100.48999786376952,100.48999786376952,100.18000030517578,100.2750015258789,100.2750015258789,162804,
2023-03-16 11:46:00-04:00,100.2699966430664,100.4499969482422,100.23999786376952,100.27999877929688,100.27999877929688,201634,
2023-03-16 11:47:00-04:00,100.2699966430664,100.38500213623048,100.25,100.36000061035156,100.36000061035156,82300,
2023-03-16 11:48:00-04:00,100.3550033569336,100.44000244140624,100.33499908447266,100.37000274658205,100.37000274658205,153769,
2023-03-16 11:49:00-04:00,100.37010192871094,100.40499877929688,100.22000122070312,100.27999877929688,100.27999877929688,185810,
2023-03-16 11:50:00-04:00,100.2699966430664,100.2699966430664,100.16999816894533,100.23999786376952,100.23999786376952,108031,
2023-03-16 11:51:00-04:00,100.2300033569336,100.3000030517578,100.18000030517578,100.18080139160156,100.18080139160156,171775,
2023-03-16 11:53:00-04:00,100.02999877929688,100.11000061035156,100.0,100.0749969482422,100.0749969482422,406113,
2023-03-16 11:54:00-04:00,100.08000183105467,100.11000061035156,99.95999908447266,100.01000213623048,100.01000213623048,160923,
2023-03-16 11:55:00-04:00,100.01000213623048,100.05999755859376,100.0,100.04000091552734,100.04000091552734,84284,
2023-03-16 11:56:00-04:00,100.02999877929688,100.0999984741211,99.8000030517578,99.9001007080078,99.9001007080078,248743,
2023-03-16 11:57:00-04:00,99.90499877929688,100.18000030517578,99.88999938964844,100.13990020751952,100.13990020751952,109984,
2023-03-16 11:58:00-04:00,100.12999725341795,100.15550231933594,100.0,100.08000183105467,100.08000183105467,169512,
2023-03-16 11:59:00-04:00,100.08000183105467,100.16500091552734,100.06500244140624,100.16500091552734,100.16500091552734,81666,
2023-03-16 12:00:00-04:00,100.16500091552734,100.31999969482422,100.15499877929688,100.31849670410156,100.31849670410156,106282,
2023-03-16 12:01:00-04:00,100.31169891357422,100.3550033569336,100.27999877929688,100.27999877929688,100.27999877929688,79297,
2023-03-16 12:02:00-04:00,100.28500366210938,100.31500244140624,100.19499969482422,100.27999877929688,100.27999877929688,150181,
2023-03-16 12:03:00-04:00,100.2750015258789,100.3000030517578,100.19000244140624,100.23500061035156,100.23500061035156,132555,
2023-03-16 12:04:00-04:00,100.23500061035156,100.41000366210938,100.23500061035156,100.4000015258789,100.4000015258789,113072,
2023-03-16 12:05:00-04:00,100.3949966430664,100.3949966430664,100.3000030517578,100.3249969482422,100.3249969482422,82653,
2023-03-16 12:06:00-04:00,100.31999969482422,100.38999938964844,100.20999908447266,100.21009826660156,100.21009826660156,110940,
2023-03-16 12:07:00-04:00,100.21530151367188,100.2300033569336,100.0199966430664,100.08000183105467,100.08000183105467,136875,
2023-03-16 12:08:00-04:00,100.0999984741211,100.12000274658205,100.0199966430664,100.0199966430664,100.0199966430664,123682,
2023-03-16 12:09:00-04:00,100.0199966430664,100.1500015258789,99.9499969482422,100.0,100.0,259778,
2023-03-16 12:10:00-04:00,100.0,100.02999877929688,99.96499633789062,99.97000122070312,99.97000122070312,101054,
2023-03-16 12:11:00-04:00,99.9749984741211,99.9749984741211,99.7396011352539,99.86000061035156,99.86000061035156,183476,
2023-03-16 12:12:00-04:00,99.87000274658205,99.95999908447266,99.62999725341795,99.74140167236328,99.74140167236328,215008,
2023-03-16 12:13:00-04:00,99.73999786376952,99.8499984741211,99.73999786376952,99.76000213623048,99.76000213623048,86082,
2023-03-16 12:14:00-04:00,99.76000213623048,99.87000274658205,99.76000213623048,99.8499984741211,99.8499984741211,86105,
2023-03-16 12:15:00-04:00,99.8499984741211,99.91000366210938,99.8000030517578,99.88999938964844,99.88999938964844,83496,
2023-03-16 12:16:00-04:00,99.88999938964844,100.02999877929688,99.88999938964844,100.02999877929688,100.02999877929688,82720,
2023-03-16 12:17:00-04:00,100.02989959716795,100.05999755859376,99.96089935302734,100.02999877929688,100.02999877929688,57215,
2023-03-16 12:18:00-04:00,100.0199966430664,100.16919708251952,100.01000213623048,100.16919708251952,100.16919708251952,52481,
2023-03-16 12:19:00-04:00,100.16000366210938,100.23999786376952,100.13999938964844,100.18000030517578,100.18000030517578,82932,
2023-03-16 12:20:00-04:00,100.16999816894533,100.25,100.16000366210938,100.2300033569336,100.2300033569336,48248,
2023-03-16 12:21:00-04:00,100.23500061035156,100.2699966430664,100.1999969482422,100.2573013305664,100.2573013305664,40604,
2023-03-16 12:22:00-04:00,100.25,100.27999877929688,100.2208023071289,100.2699966430664,100.2699966430664,69017,
2023-03-16 12:23:00-04:00,100.25499725341795,100.36000061035156,100.18000030517578,100.34629821777344,100.34629821777344,112240,
2023-03-16 12:24:00-04:00,100.34500122070312,100.34500122070312,100.26000213623048,100.30940246582033,100.30940246582033,67803,
2023-03-16 12:25:00-04:00,100.30069732666016,100.37000274658205,100.27999877929688,100.33499908447266,100.33499908447266,66689,
2023-03-16 12:26:00-04:00,100.33000183105467,100.36000061035156,100.2842025756836,100.3499984741211,100.3499984741211,88882,
2023-03-16 12:27:00-04:00,100.33999633789062,100.3499984741211,100.30999755859376,100.33999633789062,100.33999633789062,42917,
2023-03-16 12:28:00-04:00,100.33999633789062,100.3499984741211,100.22000122070312,100.26499938964844,100.26499938964844,81122,
2023-03-16 12:29:00-04:00,100.26000213623048,100.2699966430664,100.13999938964844,100.25,100.25,56984,
2023-03-16 12:30:00-04:00,100.25,100.29499816894533,100.20999908447266,100.27999877929688,100.27999877929688,58671,
2023-03-16 12:31:00-04:00,100.27999877929688,100.33499908447266,100.23999786376952,100.31999969482422,100.31999969482422,55442,
2023-03-16 12:32:00-04:00,100.33000183105467,100.33000183105467,100.2300033569336,100.28160095214844,100.28160095214844,55260,
2023-03-16 12:33:00-04:00,100.27999877929688,100.31990051269533,100.2699966430664,100.31500244140624,100.31500244140624,46536,
2023-03-16 12:34:00-04:00,100.31500244140624,100.36000061035156,100.29499816894533,100.33000183105467,100.33000183105467,40020,
2023-03-16 12:35:00-04:00,100.31999969482422,100.31999969482422,100.1500015258789,100.25,100.25,59281,
2023-03-16 12:36:00-04:00,100.25,100.27999877929688,100.18499755859376,100.20999908447266,100.20999908447266,50994,
2023-03-16 12:37:00-04:00,100.20999908447266,100.25,100.12000274658205,100.22000122070312,100.22000122070312,113711,
2023-03-16 12:38:00-04:00,100.22000122070312,100.31999969482422,100.20999908447266,100.30999755859376,100.30999755859376,48805,
2023-03-16 12:39:00-04:00,100.31500244140624,100.38999938964844,100.30280303955078,100.30999755859376,100.30999755859376,44746,
2023-03-16 12:40:00-04:00,100.3000030517578,100.31800079345705,100.18000030517578,100.20999908447266,100.20999908447266,52986,
2023-03-16 12:41:00-04:00,100.20999908447266,100.27999877929688,100.18499755859376,100.27999877929688,100.27999877929688,30977,
2023-03-16 12:42:00-04:00,100.27999877929688,100.34500122070312,100.27999877929688,100.31999969482422,100.31999969482422,48979,
2023-03-16 12:43:00-04:00,100.3249969482422,100.36000061035156,100.29499816894533,100.33000183105467,100.33000183105467,49203,
2023-03-16 12:44:00-04:00,100.33000183105467,100.44000244140624,100.31500244140624,100.4250030517578,100.4250030517578,62240,
2023-03-16 12:45:00-04:00,100.41999816894533,100.41999816894533,100.33000183105467,100.38999938964844,100.38999938964844,45217,
2023-03-16 12:46:00-04:00,100.3949966430664,100.48999786376952,100.3499984741211,100.4499969482422,100.4499969482422,84354,
2023-03-16 12:47:00-04:00,100.44000244140624,100.4499969482422,100.3499984741211,100.4001007080078,100.4001007080078,58981,
2023-03-16 12:48:00-04:00,100.41000366210938,100.47010040283205,100.40499877929688,100.47000122070312,100.47000122070312,50469,
2023-03-16 12:49:00-04:00,100.47000122070312,100.58000183105467,100.47000122070312,100.56500244140624,100.56500244140624,146245,
2023-03-16 12:50:00-04:00,100.56500244140624,100.7249984741211,100.5500030517578,100.6750030517578,100.6750030517578,186612,
2023-03-16 12:51:00-04:00,100.66999816894533,100.69000244140624,100.56999969482422,100.62999725341795,100.62999725341795,94092,
2023-03-16 12:52:00-04:00,100.62999725341795,100.73899841308594,100.58999633789062,100.62999725341795,100.62999725341795,76007,
2023-03-16 12:53:00-04:00,100.62999725341795,100.72000122070312,100.58000183105467,100.63999938964844,100.63999938964844,134507,
2023-03-16 12:54:00-04:00,100.63999938964844,100.6449966430664,100.51000213623048,100.58999633789062,100.58999633789062,146667,
2023-03-16 12:55:00-04:00,100.58499908447266,100.6999969482422,100.58499908447266,100.6999969482422,100.6999969482422,73227,
2023-03-16 12:56:00-04:00,100.70120239257812,100.72000122070312,100.54000091552734,100.62999725341795,100.62999725341795,136714,
2023-03-16 12:57:00-04:00,100.63999938964844,100.7300033569336,100.62999725341795,100.7300033569336,100.7300033569336,64286,
2023-03-16 12:58:00-04:00,100.73500061035156,100.83999633789062,100.73500061035156,100.81999969482422,100.81999969482422,105591,
2023-03-16 12:59:00-04:00,100.83000183105467,100.83499908447266,100.7699966430664,100.8000030517578,100.8000030517578,72225,
2023-03-16 13:00:00-04:00,100.79000091552734,100.8249969482422,100.7699966430664,100.81999969482422,100.81999969482422,57735,
2023-03-16 13:01:00-04:00,100.8249969482422,100.8550033569336,100.7300033569336,100.83999633789062,100.83999633789062,110979,
2023-03-16 13:02:00-04:00,100.83499908447266,100.9000015258789,100.81999969482422,100.9000015258789,100.9000015258789,52916,
2023-03-16 13:03:00-04:00,100.88999938964844,100.88999938964844,100.8000030517578,100.84719848632812,100.84719848632812,58381,
2023-03-16 13:04:00-04:00,100.83999633789062,100.94000244140624,100.81999969482422,100.88999938964844,100.88999938964844,125952,
2023-03-16 13:05:00-04:00,100.88500213623048,100.88999938964844,100.8000030517578,100.81999969482422,100.81999969482422,93931,
2023-03-16 13:06:00-04:00,100.8000030517578,100.87000274658205,100.7699966430664,100.8000030517578,100.8000030517578,85514,
2023-03-16 13:07:00-04:00,100.8000030517578,100.87000274658205,100.79000091552734,100.83499908447266,100.83499908447266,67333,
2023-03-16 13:08:00-04:00,100.83000183105467,100.86000061035156,100.75,100.8550033569336,100.8550033569336,78698,
2023-03-16 13:09:00-04:00,100.8550033569336,100.86000061035156,100.80999755859376,100.81999969482422,100.81999969482422,79364,
2023-03-16 13:10:00-04:00,100.8249969482422,100.86000061035156,100.77999877929688,100.80500030517578,100.80500030517578,88220,
2023-03-16 13:11:00-04:00,100.80500030517578,100.8499984741211,100.77999877929688,100.8498992919922,100.8498992919922,47671,
2023-03-16 13:12:00-04:00,100.83999633789062,100.88999938964844,100.81999969482422,100.88500213623048,100.88500213623048,53500,
2023-03-16 13:13:00-04:00,100.88500213623048,100.91999816894533,100.79499816894533,100.80500030517578,100.80500030517578,72923,
2023-03-16 13:14:00-04:00,100.80010223388672,100.9000015258789,100.80010223388672,100.83999633789062,100.83999633789062,59327,
2023-03-16 13:15:00-04:00,100.84500122070312,100.87000274658205,100.54000091552734,100.61000061035156,100.61000061035156,203503,
2023-03-16 13:16:00-04:00,100.6050033569336,100.75,100.6050033569336,100.69499969482422,100.69499969482422,173833,
2023-03-16 13:17:00-04:00,100.69010162353516,100.70500183105467,100.61000061035156,100.6999969482422,100.6999969482422,72153,
2023-03-16 13:18:00-04:00,100.6999969482422,100.75,100.66000366210938,100.66560363769533,100.66560363769533,118323,
2023-03-16 13:19:00-04:00,100.66500091552734,100.80989837646484,100.66000366210938,100.80989837646484,100.80989837646484,61917,
2023-03-16 13:20:00-04:00,100.80500030517578,100.83999633789062,100.74400329589844,100.83999633789062,100.83999633789062,49833,
2023-03-16 13:21:00-04:00,100.83670043945312,100.9000015258789,100.8000030517578,100.88520050048828,100.88520050048828,57172,
