Datetime,Open,High,Low,Close,Adj Close,Volume,Date
2023-03-23 11:35:00-04:00,192.78990173339844,192.78990173339844,192.66000366210935,192.66000366210935,192.66000366210935,1381,
2023-03-23 11:36:00-04:00,192.7899932861328,192.9571075439453,192.7899932861328,192.80999755859372,192.80999755859372,2108,
2023-03-23 11:37:00-04:00,192.9716033935547,193.00999450683597,192.94500732421875,193.00999450683597,193.00999450683597,1769,
2023-03-23 11:38:00-04:00,193.02999877929688,193.15499877929688,192.9900054931641,193.1499938964844,193.1499938964844,2153,
2023-03-23 11:39:00-04:00,193.1199951171875,193.1199951171875,192.8800048828125,192.8800048828125,192.8800048828125,5085,
2023-03-23 11:40:00-04:00,192.83999633789065,192.84120178222656,192.6999969482422,192.82269287109372,192.82269287109372,1143,
2023-03-23 11:41:00-04:00,192.75,192.8040008544922,192.75,192.8040008544922,192.8040008544922,776,
2023-03-23 11:42:00-04:00,192.8500061035156,192.8699951171875,192.72000122070312,192.7700042724609,192.7700042724609,2526,
2023-03-23 11:43:00-04:00,192.7550048828125,192.7550048828125,192.6100006103516,192.6100006103516,192.6100006103516,1392,
2023-03-23 11:44:00-04:00,192.5500030517578,192.5500030517578,192.42999267578125,192.4434967041016,192.4434967041016,8045,
2023-03-23 11:45:00-04:00,192.4499969482422,192.55999755859372,192.38009643554688,192.38009643554688,192.38009643554688,2010,
2023-03-23 11:46:00-04:00,192.4550018310547,192.4550018310547,192.2899932861328,192.2899932861328,192.2899932861328,1301,
2023-03-23 11:47:00-04:00,192.38999938964844,192.38999938964844,192.1199951171875,192.1199951171875,192.1199951171875,5511,
2023-03-23 11:48:00-04:00,192.18499755859372,192.18499755859372,192.0399932861328,192.16000366210935,192.16000366210935,1665,
2023-03-23 11:49:00-04:00,192.1750030517578,192.27999877929688,192.1499938964844,192.1999969482422,192.1999969482422,3259,
2023-03-23 11:50:00-04:00,192.30999755859372,192.3800048828125,192.16000366210935,192.3800048828125,192.3800048828125,2355,
2023-03-23 11:51:00-04:00,192.38999938964844,192.42999267578125,192.16000366210935,192.16000366210935,192.16000366210935,6859,
2023-03-23 11:52:00-04:00,192.1999969482422,192.41000366210935,192.1999969482422,192.41000366210935,192.41000366210935,1861,
2023-03-23 11:55:00-04:00,191.8999938964844,191.8999938964844,191.88999938964844,191.88999938964844,191.88999938964844,3708,
2023-03-23 11:56:00-04:00,191.80999755859372,191.9499053955078,191.78419494628903,191.7958984375,191.7958984375,1725,
2023-03-23 11:57:00-04:00,191.75,191.8999938964844,191.6199951171875,191.8999938964844,191.8999938964844,6758,
2023-03-23 11:58:00-04:00,191.81500244140625,191.81500244140625,191.67999267578125,191.6999969482422,191.6999969482422,2345,
2023-03-23 11:59:00-04:00,191.7899932861328,191.7910003662109,191.6300048828125,191.6903076171875,191.6903076171875,1539,
2023-03-23 12:00:00-04:00,191.6300048828125,191.6300048828125,191.5200042724609,191.6000061035156,191.6000061035156,1817,
2023-03-23 12:01:00-04:00,191.47999572753903,191.6100006103516,191.45460510253903,191.6100006103516,191.6100006103516,1142,
2023-03-23 12:03:00-04:00,191.94000244140625,192.0800018310547,191.94000244140625,192.0800018310547,192.0800018310547,5665,
2023-03-23 12:04:00-04:00,192.02999877929688,192.0749969482422,191.97999572753903,191.9850006103516,191.9850006103516,1271,
2023-03-23 12:05:00-04:00,191.9438934326172,192.1300048828125,191.9438934326172,192.1000061035156,192.1000061035156,1168,
2023-03-23 12:06:00-04:00,192.1000061035156,192.1000061035156,192.00999450683597,192.06500244140625,192.06500244140625,1437,
2023-03-23 12:07:00-04:00,192.0449981689453,192.1499938964844,192.0449981689453,192.07000732421875,192.07000732421875,1410,
2023-03-23 12:08:00-04:00,192.1199951171875,192.1199951171875,191.94000244140625,191.94000244140625,191.94000244140625,1269,
2023-03-23 12:09:00-04:00,192.02999877929688,192.17999267578125,191.9864959716797,192.0249938964844,192.0249938964844,992,
2023-03-23 12:10:00-04:00,192.0,192.0,191.8800048828125,191.9149932861328,191.9149932861328,1707,
2023-03-23 12:11:00-04:00,191.9149932861328,192.0399932861328,191.8999938964844,192.0,192.0,5025,
2023-03-23 12:12:00-04:00,192.0399932861328,192.0800018310547,191.75999450683597,191.8085021972656,191.8085021972656,4569,
2023-03-23 12:13:00-04:00,191.75,191.75,191.38999938964844,191.4199981689453,191.4199981689453,3011,
2023-03-23 12:14:00-04:00,191.5,191.5,191.38999938964844,191.38999938964844,191.38999938964844,2515,
2023-03-23 12:15:00-04:00,191.38999938964844,191.5399932861328,191.32000732421875,191.44000244140625,191.44000244140625,2384,
2023-03-23 12:16:00-04:00,191.4459991455078,191.5500030517578,191.4459991455078,191.50999450683597,191.50999450683597,1087,
2023-03-23 12:17:00-04:00,191.44000244140625,191.5399932861328,191.38999938964844,191.47000122070312,191.47000122070312,1027,
2023-03-23 12:18:00-04:00,191.42649841308597,191.42649841308597,191.22999572753903,191.22999572753903,191.22999572753903,2631,
2023-03-23 12:19:00-04:00,191.3600006103516,191.3800048828125,191.1300048828125,191.1999969482422,191.1999969482422,1307,
2023-03-23 12:20:00-04:00,191.13999938964844,191.26499938964844,191.1199951171875,191.1499938964844,191.1499938964844,18759,
2023-03-23 12:21:00-04:00,191.17999267578125,191.2100067138672,191.0800018310547,191.0800018310547,191.0800018310547,2369,
2023-03-23 12:22:00-04:00,191.1499938964844,191.2752990722656,191.1499938964844,191.2752990722656,191.2752990722656,1854,
2023-03-23 12:23:00-04:00,191.26499938964844,191.3500061035156,191.22000122070312,191.33999633789065,191.33999633789065,6618,
2023-03-23 12:24:00-04:00,191.2350006103516,191.2350006103516,191.11839294433597,191.2050018310547,191.2050018310547,1520,
2023-03-23 12:25:00-04:00,191.2050018310547,191.2400054931641,191.07009887695312,191.2400054931641,191.2400054931641,3565,
2023-03-23 12:26:00-04:00,191.2899932861328,191.5,191.2350006103516,191.5,191.5,4339,
2023-03-23 12:27:00-04:00,191.44000244140625,191.4600067138672,191.38499450683597,191.38499450683597,191.38499450683597,1340,
2023-03-23 12:28:00-04:00,191.2899932861328,191.3000030517578,191.25999450683597,191.28500366210935,191.28500366210935,1428,
2023-03-23 12:29:00-04:00,191.2899932861328,191.2899932861328,191.1499938964844,191.1499938964844,191.1499938964844,3701,
2023-03-23 12:30:00-04:00,191.1499938964844,191.1999969482422,191.08999633789065,191.1999969482422,191.1999969482422,3988,
2023-03-23 12:31:00-04:00,191.1300048828125,191.1499938964844,191.09500122070312,191.1499938964844,191.1499938964844,1668,
2023-03-23 12:32:00-04:00,191.2100067138672,191.22000122070312,191.0,191.0,191.0,3297,
2023-03-23 12:33:00-04:00,191.0399932861328,191.0399932861328,190.8500061035156,190.88340759277344,190.88340759277344,2336,
2023-03-23 12:34:00-04:00,190.8433074951172,190.88999938964844,190.67999267578125,190.67999267578125,190.67999267578125,2158,
2023-03-23 12:35:00-04:00,190.6100006103516,190.8000030517578,190.6100006103516,190.72999572753903,190.72999572753903,2342,
2023-03-23 12:36:00-04:00,190.75,190.8300018310547,190.67999267578125,190.80999755859372,190.80999755859372,3456,
2023-03-23 12:37:00-04:00,190.80999755859372,190.80999755859372,190.55999755859372,190.55999755859372,190.55999755859372,2141,
2023-03-23 12:38:00-04:00,190.5200042724609,190.63999938964844,190.50999450683597,190.6100006103516,190.6100006103516,1279,
2023-03-23 12:39:00-04:00,190.6699981689453,190.83999633789065,190.6300048828125,190.83999633789065,190.83999633789065,3725,
2023-03-23 12:40:00-04:00,190.8498992919922,190.8498992919922,190.6499938964844,190.77999877929688,190.77999877929688,4948,
2023-03-23 12:41:00-04:00,190.7400054931641,191.0099029541016,190.7050018310547,190.7050018310547,190.7050018310547,4096,
2023-03-23 12:42:00-04:00,190.8000030517578,190.8500061035156,190.7400054931641,190.77999877929688,190.77999877929688,1373,
2023-03-23 12:43:00-04:00,190.7749938964844,190.8699951171875,190.6100006103516,190.6898956298828,190.6898956298828,2907,
2023-03-23 12:44:00-04:00,190.75999450683597,190.8300018310547,190.72999572753903,190.8300018310547,190.8300018310547,2645,
2023-03-23 12:45:00-04:00,190.75999450683597,190.82000732421875,190.6199951171875,190.77999877929688,190.77999877929688,2053,
2023-03-23 12:46:00-04:00,190.7899932861328,190.81500244140625,190.75999450683597,190.76499938964844,190.76499938964844,991,
2023-03-23 12:47:00-04:00,190.6999969482422,190.72000122070312,190.5500030517578,190.72000122070312,190.72000122070312,3666,
2023-03-23 12:48:00-04:00,190.72999572753903,190.8500061035156,190.64010620117188,190.8500061035156,190.8500061035156,1705,
2023-03-23 12:49:00-04:00,190.8500061035156,190.91000366210935,190.78140258789065,190.78140258789065,190.78140258789065,3179,
2023-03-23 12:50:00-04:00,190.8000030517578,190.8699951171875,190.6999969482422,190.82000732421875,190.82000732421875,2192,
2023-03-23 12:51:00-04:00,190.7100067138672,190.7100067138672,190.7100067138672,190.7100067138672,190.7100067138672,617,
2023-03-23 12:52:00-04:00,190.58999633789065,190.58999633789065,190.47000122070312,190.4850006103516,190.4850006103516,1183,
2023-03-23 12:53:00-04:00,190.4600067138672,190.4600067138672,190.3300018310547,190.4149932861328,190.4149932861328,1622,
2023-03-23 12:54:00-04:00,190.3699951171875,190.3999938964844,190.25,190.25,190.25,1779,
2023-03-23 12:55:00-04:00,190.1699981689453,190.1699981689453,190.1699981689453,190.1699981689453,190.1699981689453,700,
2023-03-23 12:56:00-04:00,190.32000732421875,190.3300018310547,190.13999938964844,190.1999969482422,190.1999969482422,1620,
2023-03-23 12:57:00-04:00,190.18499755859372,190.18499755859372,190.07000732421875,190.0800018310547,190.0800018310547,2749,
2023-03-23 12:58:00-04:00,190.1999969482422,190.38999938964844,190.14810180664065,190.30999755859372,190.30999755859372,7597,
2023-03-23 12:59:00-04:00,190.32000732421875,190.32000732421875,190.22999572753903,190.30999755859372,190.30999755859372,3561,
2023-03-23 13:00:00-04:00,190.2100067138672,190.25889587402344,190.1499938964844,190.15989685058597,190.15989685058597,1468,
2023-03-23 13:01:00-04:00,190.15989685058597,190.15989685058597,189.8999938964844,189.97000122070312,189.97000122070312,6972,
2023-03-23 13:02:00-04:00,189.9499969482422,190.0399932861328,189.8600006103516,189.91000366210935,189.91000366210935,25618,
2023-03-23 13:03:00-04:00,189.97999572753903,190.0,189.8699951171875,189.8699951171875,189.8699951171875,1604,
2023-03-23 13:04:00-04:00,189.82000732421875,190.1000061035156,189.80999755859372,190.05999755859372,190.05999755859372,2303,
2023-03-23 13:05:00-04:00,190.1499938964844,190.33999633789065,190.09500122070312,190.33999633789065,190.33999633789065,4177,
2023-03-23 13:06:00-04:00,190.3699951171875,190.3699951171875,190.2100067138672,190.2487945556641,190.2487945556641,1359,
2023-03-23 13:07:00-04:00,190.1699981689453,190.1699981689453,190.1699981689453,190.1699981689453,190.1699981689453,729,
2023-03-23 13:08:00-04:00,190.09500122070312,190.15179443359372,190.0,190.0850067138672,190.0850067138672,1830,
2023-03-23 13:09:00-04:00,190.08999633789065,190.08999633789065,189.80999755859372,189.80999755859372,189.80999755859372,3236,
2023-03-23 13:10:00-04:00,189.97000122070312,190.02999877929688,189.8600006103516,190.00999450683597,190.00999450683597,6443,
2023-03-23 13:11:00-04:00,189.9199981689453,189.9199981689453,189.6000061035156,189.6000061035156,189.6000061035156,2708,
2023-03-23 13:12:00-04:00,189.57000732421875,189.60499572753903,189.5500030517578,189.5500030517578,189.5500030517578,1936,
2023-03-23 13:13:00-04:00,189.6300048828125,189.77999877929688,189.55999755859372,189.6699981689453,189.6699981689453,2995,
2023-03-23 13:14:00-04:00,189.77999877929688,189.7899932861328,189.6499938964844,189.6499938964844,189.6499938964844,1581,
2023-03-23 13:15:00-04:00,189.68499755859372,189.7382049560547,189.6100006103516,189.7382049560547,189.7382049560547,3196,
2023-03-23 13:16:00-04:00,189.6999969482422,189.6999969482422,189.3999938964844,189.58999633789065,189.58999633789065,3276,
2023-03-23 13:17:00-04:00,189.6100006103516,189.7100067138672,189.6100006103516,189.7100067138672,189.7100067138672,2046,
2023-03-23 13:18:00-04:00,189.7700042724609,189.7700042724609,189.57000732421875,189.625,189.625,3353,
2023-03-23 13:19:00-04:00,189.7082977294922,189.7082977294922,189.6750030517578,189.6750030517578,189.6750030517578,921,
2023-03-23 13:20:00-04:00,189.6750030517578,189.9499969482422,189.6199951171875,189.9499969482422,189.9499969482422,4546,
2023-03-23 13:21:00-04:00,189.8999938964844,189.8999938964844,189.88999938964844,189.88999938964844,189.88999938964844,1125,
2023-03-23 13:22:00-04:00,189.88470458984372,189.88470458984372,189.88470458984372,189.88470458984372,189.88470458984372,133,
2023-03-23 13:23:00-04:00,189.9477996826172,189.97999572753903,189.8650054931641,189.97999572753903,189.97999572753903,1641,
2023-03-23 13:24:00-04:00,189.97999572753903,189.97999572753903,189.72000122070312,189.72000122070312,189.72000122070312,2435,
2023-03-23 13:25:00-04:00,189.7100067138672,189.7100067138672,189.1199951171875,189.1199951171875,189.1199951171875,6758,
2023-03-23 13:26:00-04:00,189.2050018310547,189.22300720214844,189.13999938964844,189.1750030517578,189.1750030517578,927,
2023-03-23 13:27:00-04:00,189.00999450683597,189.13999938964844,188.88999938964844,189.06500244140625,189.06500244140625,5859,
