Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-29 09:30:00-04:00,191.72999572753903,192.00999450683597,191.72999572753903,191.88999938964844,191.88999938964844,0
2023-03-29 09:31:00-04:00,191.7749938964844,191.7749938964844,191.6000061035156,191.6000061035156,191.6000061035156,1098
2023-03-29 09:32:00-04:00,191.67999267578125,191.67999267578125,191.2100067138672,191.21499633789065,191.21499633789065,1548
2023-03-29 09:33:00-04:00,191.2899932861328,191.57000732421875,191.27999877929688,191.55999755859372,191.55999755859372,3462
2023-03-29 09:34:00-04:00,191.5200042724609,191.57000732421875,191.43499755859372,191.4550018310547,191.4550018310547,1719
2023-03-29 09:35:00-04:00,191.55999755859372,191.55999755859372,191.30999755859372,191.3999938964844,191.3999938964844,2566
2023-03-29 09:36:00-04:00,191.52999877929688,191.52999877929688,191.41000366210935,191.5052032470703,191.5052032470703,650
2023-03-29 09:37:00-04:00,191.38999938964844,191.38999938964844,191.3744964599609,191.375,191.375,1038
2023-03-29 09:38:00-04:00,191.4499969482422,191.5449981689453,191.44000244140625,191.5449981689453,191.5449981689453,2264
2023-03-29 09:39:00-04:00,191.6000061035156,191.75999450683597,191.6000061035156,191.75999450683597,191.75999450683597,780
2023-03-29 09:40:00-04:00,191.7100067138672,191.7100067138672,191.6916961669922,191.6999969482422,191.6999969482422,556
2023-03-29 09:41:00-04:00,191.8000030517578,191.83999633789065,191.7100067138672,191.83999633789065,191.83999633789065,4608
2023-03-29 09:42:00-04:00,191.77999877929688,191.82000732421875,191.74839782714844,191.74839782714844,191.74839782714844,621
2023-03-29 09:43:00-04:00,191.8500061035156,192.1000061035156,191.84500122070312,192.1000061035156,192.1000061035156,887
2023-03-29 09:44:00-04:00,192.1000061035156,192.22999572753903,192.0,192.0,192.0,3220
2023-03-29 09:45:00-04:00,192.02999877929688,192.25999450683597,192.02999877929688,192.07000732421875,192.07000732421875,6717
2023-03-29 09:46:00-04:00,192.1499938964844,192.2899932861328,191.9499969482422,191.9499969482422,191.9499969482422,4571
2023-03-29 09:47:00-04:00,191.8500061035156,192.0,191.8500061035156,192.0,192.0,1029
2023-03-29 09:48:00-04:00,191.96499633789065,191.96499633789065,191.7899932861328,191.9499969482422,191.9499969482422,3020
2023-03-29 09:49:00-04:00,192.1499938964844,192.33999633789065,191.82000732421875,191.8650054931641,191.8650054931641,5472
2023-03-29 09:50:00-04:00,191.9600067138672,192.0,191.94000244140625,192.0,192.0,2024
2023-03-29 09:51:00-04:00,192.15570068359372,192.5500030517578,192.15570068359372,192.5500030517578,192.5500030517578,1292
2023-03-29 09:52:00-04:00,192.5399932861328,192.5500030517578,192.2100067138672,192.25,192.25,4981
2023-03-29 09:53:00-04:00,192.17999267578125,192.1999969482422,192.0399932861328,192.0399932861328,192.0399932861328,1528
