Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-23 09:30:00-04:00,123.93499755859376,124.43000030517578,123.88999938964844,124.43000030517578,124.43000030517578,191734
2023-03-23 09:31:00-04:00,124.4250030517578,124.5999984741211,124.06999969482422,124.19000244140624,124.19000244140624,25282
2023-03-23 09:32:00-04:00,124.1449966430664,124.27999877929688,124.0250015258789,124.2300033569336,124.2300033569336,20578
2023-03-23 09:33:00-04:00,124.25,124.69120025634766,124.25,124.38760375976562,124.38760375976562,21433
2023-03-23 09:34:00-04:00,124.44000244140624,124.58000183105467,124.29000091552734,124.30909729003906,124.30909729003906,26318
2023-03-23 09:35:00-04:00,124.33000183105467,124.41999816894533,124.2699966430664,124.36000061035156,124.36000061035156,14928
2023-03-23 09:36:00-04:00,124.2750015258789,124.44000244140624,124.24009704589844,124.33000183105467,124.33000183105467,14184
2023-03-23 09:37:00-04:00,124.30999755859376,124.41000366210938,124.23999786376952,124.3354034423828,124.3354034423828,16409
2023-03-23 09:38:00-04:00,124.3499984741211,124.54000091552734,124.3499984741211,124.51499938964844,124.51499938964844,25872
2023-03-23 09:39:00-04:00,124.48999786376952,124.56999969482422,124.41999816894533,124.5,124.5,20366
2023-03-23 09:40:00-04:00,124.44400024414062,124.55999755859376,124.29000091552734,124.30999755859376,124.30999755859376,14214
2023-03-23 09:41:00-04:00,124.33000183105467,124.47000122070312,124.2699966430664,124.37000274658205,124.37000274658205,14889
2023-03-23 09:42:00-04:00,124.3499984741211,124.37000274658205,124.08999633789062,124.23999786376952,124.23999786376952,12250
2023-03-23 09:43:00-04:00,124.23999786376952,124.54000091552734,124.20999908447266,124.54000091552734,124.54000091552734,28150
2023-03-23 09:44:00-04:00,124.56999969482422,124.61000061035156,124.45500183105467,124.45500183105467,124.45500183105467,13727
2023-03-23 09:45:00-04:00,124.4499969482422,124.625,124.43000030517578,124.625,124.625,17639
2023-03-23 09:46:00-04:00,124.63999938964844,124.83999633789062,124.61009979248048,124.61009979248048,124.61009979248048,19000
2023-03-23 09:47:00-04:00,124.6050033569336,124.69000244140624,124.4499969482422,124.4499969482422,124.4499969482422,16261
2023-03-23 09:48:00-04:00,124.44000244140624,124.54000091552734,124.36000061035156,124.4499969482422,124.4499969482422,6692
2023-03-23 09:49:00-04:00,124.5,124.5,124.2300033569336,124.2300033569336,124.2300033569336,7190
2023-03-23 09:50:00-04:00,124.33999633789062,124.37999725341795,124.16999816894533,124.16999816894533,124.16999816894533,27431
2023-03-23 09:51:00-04:00,124.08999633789062,124.3949966430664,124.08000183105467,124.30999755859376,124.30999755859376,13841
2023-03-23 09:52:00-04:00,124.33999633789062,124.408203125,124.2300033569336,124.3000030517578,124.3000030517578,8959
2023-03-23 09:53:00-04:00,124.3949966430664,124.5,124.38999938964844,124.5,124.5,39971
