Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-16 09:30:00-04:00,627.2999877929688,627.2999877929688,623.9600219726562,623.9600219726562,623.9600219726562,7275
2023-03-16 09:31:00-04:00,624.3300170898438,624.3300170898438,622.8099975585938,622.8099975585938,622.8099975585938,793
2023-03-16 09:32:00-04:00,623.0449829101562,624.0399780273438,622.8049926757812,622.9000244140625,622.9000244140625,2115
2023-03-16 09:35:00-04:00,624.5900268554688,625.6199951171875,624.0399780273438,625.5700073242188,625.5700073242188,3730
2023-03-16 09:36:00-04:00,625.0900268554688,625.0900268554688,625.0900268554688,625.0900268554688,625.0900268554688,168
2023-03-16 09:37:00-04:00,625.0900268554688,625.0900268554688,625.0900268554688,625.0900268554688,625.0900268554688,839
2023-03-16 09:38:00-04:00,626.97998046875,627.280029296875,626.8699951171875,626.8699951171875,626.8699951171875,772
2023-03-16 09:39:00-04:00,627.5,628.0,627.1199951171875,628.0,628.0,1486
2023-03-16 09:40:00-04:00,628.5490112304688,628.5490112304688,628.5490112304688,628.5490112304688,628.5490112304688,1520
2023-03-16 09:41:00-04:00,628.6099853515625,628.6099853515625,628.6099853515625,628.6099853515625,628.6099853515625,404
2023-03-16 09:42:00-04:00,628.49462890625,628.4949951171875,628.49462890625,628.4949951171875,628.4949951171875,621
2023-03-16 09:43:00-04:00,628.7249755859375,629.280029296875,628.0,629.280029296875,629.280029296875,1594
2023-03-16 09:44:00-04:00,628.3499755859375,628.3499755859375,627.6400146484375,628.0800170898438,628.0800170898438,1740
2023-03-16 09:46:00-04:00,626.6900024414062,626.6900024414062,626.6900024414062,626.6900024414062,626.6900024414062,512
2023-03-16 09:47:00-04:00,624.4550170898438,625.6300048828125,624.4550170898438,625.6300048828125,625.6300048828125,697
2023-03-16 09:48:00-04:00,625.2899780273438,625.2899780273438,623.9249877929688,625.260009765625,625.260009765625,2434
2023-03-16 09:49:00-04:00,624.655029296875,624.655029296875,624.655029296875,624.655029296875,624.655029296875,454
2023-03-16 09:50:00-04:00,624.7899780273438,626.1900024414062,624.7899780273438,625.3400268554688,625.3400268554688,2749
2023-03-16 09:51:00-04:00,624.6599731445312,624.8699951171875,624.4000244140625,624.8699951171875,624.8699951171875,1225
2023-03-16 09:52:00-04:00,623.9299926757812,623.9299926757812,623.9299926757812,623.9299926757812,623.9299926757812,1089
2023-03-16 09:54:00-04:00,625.0399780273438,625.1300048828125,624.8350219726562,624.8350219726562,624.8350219726562,2359
2023-03-16 09:56:00-04:00,626.5850219726562,626.5850219726562,625.9099731445312,625.9099731445312,625.9099731445312,904
2023-03-16 09:57:00-04:00,626.5700073242188,626.5800170898438,626.2999877929688,626.2999877929688,626.2999877929688,643
2023-03-16 09:58:00-04:00,627.0,627.2100219726562,626.3933715820312,626.8250122070312,626.8250122070312,3012
2023-03-16 09:59:00-04:00,626.7849731445312,626.7849731445312,626.7849731445312,626.7849731445312,626.7849731445312,732
2023-03-16 10:01:00-04:00,626.6199951171875,626.9099731445312,626.2100219726562,626.3200073242188,626.3200073242188,2202
2023-03-16 10:02:00-04:00,626.4000244140625,626.4400024414062,625.7150268554688,625.7150268554688,625.7150268554688,2129
2023-03-16 10:03:00-04:00,626.3800048828125,626.3800048828125,625.3900146484375,625.3900146484375,625.3900146484375,1638
2023-03-16 10:04:00-04:00,625.2926025390625,625.2926025390625,625.2926025390625,625.2926025390625,625.2926025390625,486
2023-03-16 10:05:00-04:00,624.02001953125,624.02001953125,622.989990234375,622.989990234375,622.989990234375,1043
2023-03-16 10:06:00-04:00,621.7100219726562,622.5349731445312,621.7100219726562,622.0900268554688,622.0900268554688,2403
2023-03-16 10:07:00-04:00,622.27001953125,622.27001953125,622.22998046875,622.22998046875,622.22998046875,677
2023-03-16 10:08:00-04:00,622.1099853515625,623.1099853515625,621.64501953125,622.2000122070312,622.2000122070312,4444
2023-03-16 10:09:00-04:00,622.1799926757812,622.22998046875,621.344970703125,621.5800170898438,621.5800170898438,2129
2023-03-16 10:10:00-04:00,621.6199951171875,621.6500244140625,621.2999877929688,621.2999877929688,621.2999877929688,1053
2023-03-16 10:12:00-04:00,621.719970703125,623.14501953125,621.719970703125,622.1300048828125,622.1300048828125,3293
2023-03-16 10:13:00-04:00,623.1849975585938,623.47998046875,622.510009765625,622.77001953125,622.77001953125,1326
2023-03-16 10:14:00-04:00,623.030029296875,623.625,623.030029296875,623.625,623.625,493
2023-03-16 10:15:00-04:00,623.4199829101562,624.1699829101562,623.4199829101562,623.75,623.75,2079
2023-03-16 10:16:00-04:00,623.489990234375,623.8400268554688,623.1201171875,623.6900024414062,623.6900024414062,1633
2023-03-16 10:17:00-04:00,623.6900024414062,624.2424926757812,623.6900024414062,624.2424926757812,624.2424926757812,941
2023-03-16 10:18:00-04:00,623.9199829101562,623.9500122070312,623.4959106445312,623.4959106445312,623.4959106445312,1033
2023-03-16 10:19:00-04:00,623.7999877929688,624.3400268554688,623.7999877929688,624.02001953125,624.02001953125,3612
2023-03-16 10:20:00-04:00,624.0599975585938,624.4400024414062,623.0,623.739990234375,623.739990234375,3422
2023-03-16 10:21:00-04:00,623.5449829101562,623.9000244140625,623.1099853515625,623.9000244140625,623.9000244140625,1481
2023-03-16 10:22:00-04:00,624.0258178710938,624.0258178710938,624.0258178710938,624.0258178710938,624.0258178710938,1240
2023-03-16 10:23:00-04:00,624.9500122070312,625.4000244140625,624.6799926757812,624.9929809570312,624.9929809570312,967
2023-03-16 10:24:00-04:00,624.8350219726562,624.8350219726562,624.7999877929688,624.7999877929688,624.7999877929688,829
2023-03-16 10:25:00-04:00,625.010009765625,626.5399780273438,625.010009765625,626.52001953125,626.52001953125,3725
2023-03-16 10:26:00-04:00,626.4906005859375,626.5,626.4906005859375,626.5,626.5,1546
